id_player,player_name,nationality,field_position,age,team_id
250131541,Cesar Blackman,Panama,Defender,26,52797
250000679,Kévin Théophile-Catherine,France,Defender,35,50164
250158476,Nasser Djiga,Burkina Faso,Defender,21,50069
250135672,Soumaula Coulibaly,France,Defender,21,2601306
250017040,Nicolás Otamendi,Argentina,Defender,36,50147
250176201,Joel Ordoñez,Ecuador,Defender,20,50043
250061721,Kenan Bajrić,Slovenia,Defender,29,52797
250121218,Jhon Lucumi,Colombia,Defender,26,52969
250016616,Uroš Spajić,Serbia,Defender,31,50069
250171278,David Raya,Spain,Goalkeeper,29,52280
102420,Péter Gulácsi,Hungary,Goalkeeper,34,2603790
250006714,Marco Bizot,Netherlands,Goalkeeper,33,2601306
250063980,Timon Wellenreuther,Germany,Goalkeeper,28,52749
98078,Simon Mignolet,Belgium,Goalkeeper,36,50043
250121017,Dmytro Riznyk,Ukraine,Goalkeeper,25,52707
250087102,Alexander Nübel,Germany,Goalkeeper,28,50107
250105818,Peter Vindahl,Denmark,Goalkeeper,26,50033
250012069,Jan Oblak,Slovenia,Goalkeeper,31,50124
250124006,Franco Israel,Uruguay,Goalkeeper,24,50149
97746,Yann Sommer,Switzerland,Goalkeeper,35,50138
250135068,Lucas Chevalier,France,Goalkeeper,23,75797
250123304,Kjell Scherpen,Netherlands,Goalkeeper,24,50111
250105612,Marco Carnesecchi,Italy,Goalkeeper,24,52816
250157134,Dominik Takáč,Slovakia,Goalkeeper,25,52797
74954,Kasper Schmeichel,Denmark,Goalkeeper,38,50050
250040573,Łukasz Skorupski,Poland,Goalkeeper,33,52969
250113444,Anatoliy Trubin,Ukraine,Goalkeeper,23,50147
250085475,Paulo Gazzaniga,Argentina,Goalkeeper,32,2602798
250087938,Kai Havertz,Germany,Midfielder,25,52280
250172672,Alexis Mac Allister,Argentina,Midfielder,25,7889
250090766,Maximilian Mittelstädt,Germany,Defender,27,50107
250112978,Dmytro Kryskiv,Ukraine,Midfielder,24,52707
250188511,Anthony Rouault,France,Defender,23,50107
250091013,Ibrahima Konaté,France,Defender,25,7889
250040471,Iñigo Martínez,Spain,Defender,33,50080
250023097,Remo Freuler,Switzerland,Midfielder,32,52969
250067630,Fikayo Tomori,England,Defender,26,50058
250079003,Kaan Kairinen,Finland,Midfielder,25,50033
250130406,Johan Bakayoko,Belgium,Forward,21,50062
250096954,Loïs Openda,Belgium,Forward,24,2603790
250119181,Georgiy Sudakov,Ukraine,Midfielder,22,52707
104733,Guram Kashia,Georgia,Defender,37,52797
250112122,Francisco Trincão,Portugal,Forward,24,50149
250118964,Enzo Millot,France,Midfielder,22,50107
250132399,Youssouf Fofana,France,Midfielder,25,50058
250169706,Daizen Maeda,Japan,Forward,27,50050
250118504,Edon Zhegrova,Kosovo,Midfielder,25,75797
250181680,Alistair Johnston,Canada,Defender,26,50050
250098471,Marko Tolić,Croatia,Midfielder,28,52797
250139445,Florian Wirtz,Germany,Midfielder,21,50109
250042422,Alejandro Grimaldo,Spain,Defender,29,50109
250005343,Luuk De Jong,Netherlands,Forward,34,50062
250137390,Zeno Debast,Belgium,Defender,21,50149
250064232,Davide Zappacosta,Italy,Defender,32,52816
250169730,Vanderson,Brazil,Defender,23,50023
250153349,Oscar Gloukh,Israel,Midfielder,20,50030
250101727,Quinten Timber,Netherlands,Midfielder,23,52749
250013022,Tigran Barseghyan,Armenia,Midfielder,31,52797
250132407,Ludovic Ajorque,France,Forward,30,2601306
250097909,Mehdi Taremi,Iran,Forward,32,50138
250130234,William Bøving,Denmark,Midfielder,21,50111
250125538,Dan Ndoye,Switzerland,Forward,24,52969
250162325,Minjae Kim,Korea Republic,Defender,27,50037
250153849,Warren Zaïre-Emery,France,Midfielder,18,52747
250108215,David Strelec,Slovakia,Forward,23,52797
250128377,Jude Bellingham,England,Midfielder,21,50051
250052469,Mohamed Salah,Egypt,Forward,32,7889
250046522,Julian Brandt,Germany,Midfielder,28,52758
250161248,Sam Beukema,Netherlands,Defender,25,52969
250085751,Sandro Lauper,Switzerland,Midfielder,28,50031
250177886,Igor Paixão,Brazil,Forward,24,52749
250085369,Manuel Akanji,Switzerland,Defender,29,52919
250176450,Lamine Yamal,Spain,Forward,17,50080
250196709,Atakan Karazor,Türkiye,Midfielder,28,50107
250096698,Christian Pulišić,USA,Forward,26,50058
250056159,Qazim Laçi,Albania,Midfielder,28,50033
250110734,Filip Ugrinic,Switzerland,Midfielder,25,50031
250102866,Amadou Haidara,Mali,Midfielder,26,2603790
250169764,Matteo Dams,Belgium,Defender,20,50062
250113211,Orkun Kökçü,Türkiye,Midfielder,23,50147
250168990,Arnau Martínez,Spain,Defender,21,2602798
250134138,Bradley Barcola,France,Forward,22,52747
250130414,Arne Engels,Belgium,Midfielder,21,50050
250103758,Erling Haaland,Norway,Forward,24,52919
250064252,Rade Krunić,Bosnia and Herzegovina,Midfielder,31,50069
250042780,Mike Maignan,France,Goalkeeper,29,50058
250124460,Christos Tzolis,Greece,Forward,22,50043
250076357,Trent Alexander-Arnold,England,Defender,26,7889
250002096,Robert Lewandowski,Poland,Forward,36,50080
250089228,Rafael Leão,Portugal,Forward,25,50058
250099180,Dušan Vlahović,Serbia,Forward,24,50139
250028715,Berat Djimsiti,Albania,Defender,31,52816
250101284,Federico Valverde,Uruguay,Midfielder,26,50051
250106709,Bafodé Diakité,France,Defender,23,75797
97923,Manuel Neuer,Germany,Goalkeeper,38,50037
250112880,Raphinha,Brazil,Forward,27,50080
250019498,Antoine Griezmann,France,Forward,33,50124
250099671,Guus Til,Netherlands,Midfielder,26,50062
250041770,Serge Gnabry,Germany,Forward,29,50037
250091290,Mahdi Camara,France,Midfielder,26,2601306
250064446,Oleksandr Zubkov,Ukraine,Midfielder,28,52707
250157930,Joel Monteiro,Switzerland,Forward,25,50031
250167111,Mika Biereth,Denmark,Forward,21,50111
250146674,Kerem Aktürkoğlu,Türkiye,Forward,26,50147
250200228,Malick Yalcouye,Mali,Midfielder,18,50111
250121132,Danylo Ihnatenko,Ukraine,Midfielder,27,52797
250140940,Martin Baturina,Croatia,Midfielder,21,50164
250163623,Andrea Cambiaso,Italy,Defender,24,50139
250187759,Eguinaldo,Brazil,Forward,20,52707
250061027,Fredrik Aursnes,Norway,Midfielder,28,50147
250101534,Phil Foden,England,Midfielder,24,52919
250099258,Ademola Lookman,Nigeria,Forward,27,52816
250196712,Silas,DR Congo,Forward,26,50069
250127111,Benjamin Šeško,Slovenia,Forward,21,2603790
250171301,Karim Konaté,Ivory Coast,Forward,20,50030
250076574,Kylian Mbappé,France,Forward,25,50051
250174822,Savinho,Brazil,Midfielder,20,52919
250086316,Thomas Partey,Ghana,Midfielder,31,52280
250171055,Kenan Yıldız,Türkiye,Forward,19,50139
250176453,Pau Cubarsí,Spain,Defender,17,50080
250113276,Jeremie Frimpong,Netherlands,Defender,23,50109
250163786,Joaquin Seys,Belgium,Defender,19,50043
250058258,Benjamin Henrichs,Germany,Defender,27,2603790
250194673,Deniz Undav,Germany,Forward,28,50107
250051291,Janis Blaswich,Germany,Goalkeeper,33,50030
250143693,Pedri,Spain,Midfielder,21,50080
250128255,Emerson,Brazil,Defender,25,50058
250106148,Nicolas Kühn,Germany,Midfielder,24,50050
250118391,Edmond Tapsoba,Burkina Faso,Defender,25,50109
250004721,Granit Xhaka,Switzerland,Midfielder,32,50109
250129446,Liam Scales,Republic of Ireland,Defender,26,50050
250107477,Jeff Chabot,Germany,Defender,26,50107
250112690,Denzel Dumfries,Netherlands,Defender,28,50138
250017824,Emre Can,Germany,Defender,30,52758
250112803,Ferland Mendy,France,Defender,29,50051
250081207,Donny van de Beek,Netherlands,Midfielder,27,2602798
250104066,Dominik Szoboszlai,Hungary,Midfielder,24,7889
250112969,Artem Bondarenko,Ukraine,Midfielder,24,52707
250113993,Matěj Ryneš,Czechia,Defender,23,50033
250121965,Éder Militão,Brazil,Defender,26,50051
250080553,Serhou Guirassy,Rep of Guinea,Forward,28,52758
250169705,Reo Hatate,Japan,Defender,26,50050
250172668,Julián Alvarez,Argentina,Forward,24,50124
250032786,David López,Spain,Defender,35,2602798
250023009,Leandro Trossard,Belgium,Midfielder,29,52280
250027780,Massadio Haïdara,Mali,Defender,31,2601306
250200308,Auston Trusty,USA,Defender,26,50050
250112186,Silvère Ganvoula,Congo,Forward,28,50031
250127284,Joško Gvardiol,Croatia,Defender,22,52919
250164991,João Neves,Portugal,Midfielder,20,52747
250196588,Hugo Magnetti,France,Midfielder,26,2601306
250198240,Lamine Camara,Senegal,Midfielder,20,50023
250104075,Lutsharel Geertruida,Netherlands,Defender,24,2603790
250064274,Breel Embolo,Switzerland,Forward,27,50023
250041626,Sead Kolašinac,Bosnia and Herzegovina,Defender,31,52816
250081921,Benjamin Pavard,France,Defender,28,50138
250019573,Gernot Trauner,Austria,Defender,32,52749
103335,Axel Witsel,Belgium,Midfielder,35,50124
250116951,Yann Bisseck,Germany,Defender,23,50138
250145803,Matheus Nunes,Portugal,Midfielder,26,52919
250132323,Wilfried Singo,Ivory Coast,Defender,23,50023
250043066,Kevin Wimmer,Austria,Defender,31,52797
250063505,José María Giménez,Uruguay,Defender,29,50124
250081553,Teun Koopmeiners,Netherlands,Midfielder,26,50139
250083732,Declan Rice,England,Midfielder,25,52280
250148830,Raúl Torrente,Spain,Defender,23,50164
250174149,Isak Hien,Sweden,Defender,25,52816
250126449,Amar Dedić,Bosnia and Herzegovina,Defender,22,50030
250117410,Tomás Araújo,Portugal,Defender,22,50147
250196586,Brendan Chardonnet,France,Defender,29,2601306
250124068,Castello Lukeba,France,Defender,21,2603790
250160568,Angelo Preciado,Ecuador,Defender,26,50033
250081721,Iñaki Peña,Spain,Goalkeeper,25,50080
250069832,Gregor Kobel,Switzerland,Goalkeeper,26,52758
1907188,Lukas Hradecky,Finland,Goalkeeper,34,50109
250101144,Walter Benítez,Argentina,Goalkeeper,31,50062
250066131,Ivan Nevistić,Croatia,Goalkeeper,26,50164
250078922,Gianluigi Donnarumma,Italy,Goalkeeper,25,52747
250102035,Jonathan David,Canada,Forward,24,75797
250081223,Takumi Minamino,Japan,Midfielder,29,50023
250115192,Gabriel Gudmundsson,Sweden,Defender,25,75797
250119677,Ramy Bensebaini,Algeria,Defender,29,52758
250135416,Alejandro Balde,Spain,Defender,21,50080
250103243,Dimitri Lavalée,Belgium,Defender,27,50111
250112974,Yukhym Konoplia,Ukraine,Defender,25,52707
250079677,Denis Zakaria,Switzerland,Midfielder,27,50023
250078012,Vangelis Pavlidis,Greece,Forward,25,50147
250135339,Petar Sučić,Croatia,Midfielder,21,50164
250076631,Kostas Tsimikas,Greece,Defender,28,7889
250138382,Jamie Leweling,Germany,Forward,23,50107
250200313,Jordan Lotomba,Switzerland,Defender,26,52749
250171283,Ardon Jashari,Switzerland,Midfielder,22,50043
250129341,Tochi Chukwuani,Denmark,Midfielder,21,50111
250142271,Max Johnston,Scotland,Defender,20,50111
250173126,Ferran Jutglà,Spain,Forward,25,50043
250122213,Mauro Júnior,Brazil,Defender,25,50062
250064027,Kyriakos Savvidis,Greece,Midfielder,29,52797
250066886,Ousmane Dembélé,France,Forward,27,52747
250024456,Álvaro Morata,Spain,Forward,32,50058
1905153,Ángel Di María,Argentina,Forward,36,50147
250086037,Rodrigo De Paul,Argentina,Midfielder,30,50124
250096849,Cody Gakpo,Netherlands,Forward,25,7889
250065301,Aleix García,Spain,Midfielder,27,50109
250078593,Otar Kiteishvili,Georgia,Midfielder,28,50111
250139010,Samson Baidoo,Austria,Defender,20,50030
250092517,Julian Ryerson,Norway,Defender,26,52758
1909917,Koke,Spain,Midfielder,32,50124
250129746,Giovanni Fabbian,Italy,Midfielder,21,52969
250177497,Geovany Quenda,Portugal,Forward,17,50149
250105717,Veljko Birmančević,Serbia,Midfielder,26,50033
250106939,Bukayo Saka,England,Forward,23,52280
250128451,Xavi Simons,Netherlands,Midfielder,21,2603790
250086263,Peter Olayinka,Nigeria,Forward,28,50069
250171184,Michael Olise,France,Midfielder,22,50037
250172673,Nahuel Molina,Argentina,Defender,26,50124
250189052,Hugo Bueno,Spain,Defender,22,52749
250145845,Geny Catamo,Mozambique,Midfielder,23,50149
250101444,Vitinha,Portugal,Midfielder,24,52747
250024370,Piotr Zieliński,Poland,Midfielder,30,50138
250159544,Antoni Milambo,Netherlands,Midfielder,19,52749
250187238,Cherif Ndiaye,Senegal,Forward,28,50069
250029535,Pascal Gross,Germany,Midfielder,33,52758
250024349,Marcel Sabitzer,Austria,Midfielder,30,52758
250089225,Florentino,Portugal,Midfielder,25,50147
250153402,Jamie Gittens,England,Midfielder,20,52758
250156459,Kyogo Furuhashi,Japan,Midfielder,29,50050
250068733,Aïssa Mandi,Algeria,Defender,33,75797
50327428,Stefan De Vrij,Netherlands,Defender,32,50138
250127538,Josha Vagnoman,Germany,Defender,23,50107
250171067,Jaouen Hadjam,Algeria,Defender,21,50031
250116904,Weston McKennie,USA,Midfielder,26,50139
250161140,Nicolás Capaldo,Argentina,Midfielder,26,50030
250056566,Ruben Loftus-Cheek,England,Midfielder,28,50058
250101201,Michele Di Gregorio,Italy,Goalkeeper,27,50139
250091828,Raoul Bellanova,Italy,Defender,24,52816
250174063,Victor  Olatunji,Nigeria,Forward,25,50033
250124169,Lewin Blum,Switzerland,Defender,23,50031
250188223,Carlos Augusto,Brazil,Defender,25,50138
250187221,Thomas Beelen,Netherlands,Defender,23,52749
250144858,Yangel Herrera,Venezuela,Midfielder,26,2602798
250124430,Jamal Musiala,Germany,Midfielder,21,50037
250172907,Federico Gatti,Italy,Defender,26,50139
250156457,Hidemasa Morita,Japan,Midfielder,29,50149
250132730,Ebrima Colley,Gambia,Forward,24,50031
250183519,Mateo Retegui,Italy,Forward,25,52816
250113103,Conor Gallagher,England,Midfielder,24,50124
250097638,Andreas Skov Olsen,Denmark,Forward,24,50043
250059115,Bernardo Silva,Portugal,Midfielder,30,52919
250058227,Aleksandr Golovin,Russia,Midfielder,28,50023
250147342,Abdallah Sima,Senegal,Forward,23,2601306
250040521,Lucas Vázquez,Spain,Midfielder,33,50051
250193541,Takuya Ogiwara,Japan,Defender,24,50164
250156002,Ben White,England,Defender,27,52280
250079279,Nikola Moro,Croatia,Midfielder,26,52969
250132831,Reinildo,Mozambique,Defender,30,50124
250022829,Hakan Çalhanoğlu,Türkiye,Midfielder,30,50138
250117405,Francisco Conceição,Portugal,Forward,21,50139
250086789,Edimilson Fernandes,Switzerland,Midfielder,28,2601306
250112400,Riccardo Orsolini,Italy,Midfielder,27,52969
250135101,Raphael Onyedika,Nigeria,Midfielder,23,50043
250106967,Bryan Gil,Spain,Forward,23,2602798
250112224,Felix Nmecha,Germany,Midfielder,24,52758
250005335,İlkay Gündoğan,Germany,Midfielder,34,52919
250163400,Antonio Nusa,Norway,Midfielder,19,2603790
250141861,Victor Boniface,Nigeria,Forward,23,50109
250189047,Zachary Athekame,Switzerland,Defender,19,50031
250164835,Bobby Clark,England,Midfielder,19,50030
250177722,Andrija Maksimović,Serbia,Forward,17,50069
250169685,Ousmane Diomande,Ivory Coast,Defender,20,50149
250132811,Luis Díaz,Colombia,Forward,27,7889
250145629,Alexander Bah,Denmark,Defender,26,50147
250105244,Aurélien Tchouaméni,France,Midfielder,24,50051
250121584,Kang-in Lee,Korea Republic,Midfielder,23,52747
250113373,Bojan Miovski,North Macedonia,Forward,25,2602798
250066739,Nicolò Barella,Italy,Midfielder,27,50138
250161141,Mamady Diambou,Mali,Midfielder,21,50030
250191448,Ayyoub Bouaddi,France,Midfielder,17,75797
250086315,Ángel Correa,Argentina,Forward,29,50124
250167977,Eliesse Ben Seghir,Morocco,Midfielder,19,50023
250112842,Greg Taylor,Scotland,Defender,27,50050
250187184,Dorgeles Nene,Mali,Forward,21,50030
250113237,Nicolò Fagioli,Italy,Midfielder,23,50139
250143328,Pedro Gonçalves,Portugal,Midfielder,26,50149
250101728,Jurriën Timber,Netherlands,Defender,23,52280
250134320,Ismael Saibari,Morocco,Forward,23,50062
250058722,Lukáš Haraslín,Slovakia,Midfielder,28,50033
250117705,Charles De Ketelaere,Belgium,Forward,23,52816
250129175,Seedy Jatta,Norway,Forward,21,50111
250091187,Sandro Kulenović,Croatia,Forward,24,50164
250079541,Maxime Bernauer,France,Defender,26,50164
250063394,Bruno Petković,Croatia,Forward,30,50164
250136464,Gonçalo Inácio,Portugal,Defender,23,50149
250127540,Thijs Dallinga,Netherlands,Forward,24,52969
250096716,Ronaël Pierre-Gabriel,France,Defender,26,50164
250103562,Juan Miranda,Spain,Defender,24,52969
250156235,Albion Rrahmani,Kosovo,Forward,24,50033
250101097,Caio Henrique,Brazil,Defender,27,50023
250106722,Khephren Thuram,France,Midfielder,23,50139
74699,Luka Modrić,Croatia,Midfielder,39,50051
250049573,Cristhian Stuani,Uruguay,Forward,38,2602798
250088150,Davide Frattesi,Italy,Midfielder,25,50138
250106649,Gabriel Jesus,Brazil,Forward,27,52280
250121330,Matheus Reis,Brazil,Defender,29,50149
250104939,Kastriot Imeri,Switzerland,Midfielder,24,50031
250088104,Arnaut Danjuma,Netherlands,Midfielder,27,2602798
250128468,António Silva,Portugal,Defender,21,50147
250066747,Manuel Locatelli,Italy,Midfielder,26,50139
250089289,Christoph Baumgartner,Austria,Midfielder,25,2603790
250187143,Adam Daghim,Denmark,Forward,19,50030
250128398,Lucas Gourna-Douath,France,Midfielder,21,50030
250065413,Konrad Laimer,Austria,Midfielder,27,50037
250091165,Noa Lang,Netherlands,Forward,25,50062
250091172,Iván Martín,Spain,Midfielder,25,2602798
250110894,Pierre Lees-Melou,France,Midfielder,31,2601306
250172787,Jerdy Schouten,Netherlands,Midfielder,27,50062
250181712,Mohammed Salisu,Ghana,Defender,25,50023
250110361,David Raum,Germany,Defender,26,2603790
250024448,Dani Carvajal,Spain,Defender,32,50051
250026229,Jaroslav Zelený,Czechia,Defender,32,50033
250169265,Banhie Zoukrou,France,Defender,21,50031
250041781,Niklas Süle,Germany,Defender,29,52758
250122187,Mohamed Ali Camara,Rep of Guinea,Defender,27,50031
250052744,David von Ballmoos,Switzerland,Goalkeeper,29,50031
250138250,Marvin Keller,Switzerland,Goalkeeper,22,50031
250087877,Radosław Majecki,Poland,Goalkeeper,24,50023
250099867,Alisson Becker,Brazil,Goalkeeper,32,7889
250077750,Caoimhin Kelleher,Republic of Ireland,Goalkeeper,25,7889
250028705,Stefan Ortega,Germany,Goalkeeper,32,52919
250090955,Philipp Köhn,Switzerland,Goalkeeper,26,50023
250089824,Andriy Lunin,Ukraine,Goalkeeper,25,50051
250079112,Marko Ilić,Serbia,Goalkeeper,26,50069
250011668,Thibaut Courtois,Belgium,Goalkeeper,32,50051
250073809,Ederson,Brazil,Goalkeeper,31,52919
250080461,Omri Glazer,Israel,Goalkeeper,28,50069
250091198,Matteo Gabbia,Italy,Defender,25,50058
250113392,Riccardo Calafiori,Italy,Defender,22,52280
250101723,Mitchel Bakker,Netherlands,Defender,24,75797
250155799,Niklas Geyrhofer,Austria,Defender,24,50111
250146610,Osame Sahraoui,Norway,Midfielder,23,75797
250091199,Alessandro Bastoni,Italy,Defender,25,50138
98023,Henrikh Mkhitaryan,Armenia,Midfielder,35,50138
250132829,Rodrygo,Brazil,Forward,23,50051
250181460,Ayase Ueda,Japan,Forward,26,52749
250079383,Ermedin Demirović,Bosnia and Herzegovina,Midfielder,26,50107
250200231,Maximiliano Araújo,Uruguay,Midfielder,24,50149
250115436,Fabián Ruiz,Spain,Midfielder,28,52747
250089719,Aleksa Terzić,Serbia,Defender,25,50030
250042631,Mario Pašalić,Croatia,Midfielder,29,52816
250196543,Santiago Castro,Argentina,Forward,20,52969
250102308,Daniel Bragança,Portugal,Midfielder,25,50149
250013058,Charalampos Lykogiannis,Greece,Defender,31,52969
250144965,Darwin Núñez,Uruguay,Forward,25,7889
250082469,Dálcio Gomes,Portugal,Midfielder,28,50069
250132886,Cheikh Niasse,France,Midfielder,24,50031
250066156,Raphaël Guerreiro,Portugal,Defender,30,50037
250163777,Aleksandar Pavlovic,Germany,Midfielder,20,50037
250067295,João Palhinha,Portugal,Midfielder,29,50037
250187837,Ibrahim Osman,Ghana,Forward,19,52749
250192048,Chris Führich,Germany,Midfielder,26,50107
103806,Matteo Darmian,Italy,Defender,34,50138
250074010,Romain Del Castillo,France,Forward,28,2601306
250064482,Nuno Santos,Portugal,Forward,29,50149
250064233,John Stones,England,Defender,30,52919
250090809,Tomáš Wiesner,Czechia,Defender,27,50033
250132810,Odilon Kossounou,Ivory Coast,Defender,23,52816
250005231,Arijan Ademi,North Macedonia,Midfielder,33,50164
250094540,Cameron Carter-Vickers,USA,Defender,26,50050
250164785,Alex Valle,Spain,Defender,20,50050
250194564,Juan Cabal,Colombia,Defender,23,50139
250029318,Thomas Meunier,Belgium,Defender,33,75797
250101238,Waldemar Anton,Germany,Defender,28,52758
250138928,Exequiel Palacios,Argentina,Midfielder,26,50109
250042632,Marko Pjaca,Croatia,Forward,29,50164
250081555,Donyell Malen,Netherlands,Forward,25,52758
250115134,Hugo Vetlesen,Norway,Midfielder,24,50043
250173502,Samuel Lino,Brazil,Midfielder,24,50124
250118281,Lautaro Martínez,Argentina,Forward,27,50138
250113947,Łukasz Łakomy,Poland,Midfielder,23,50031
250019616,Tomi Horvat,Slovenia,Midfielder,25,50111
250144297,El Bilal Touré,Mali,Forward,23,50107
250166754,Kacper Urbański,Poland,Midfielder,20,52969
102153,Vladimír Weiss,Slovakia,Midfielder,34,52797
250166930,Arthur Vermeeren,Belgium,Midfielder,19,2603790
250138653,Nicolò Savona,Italy,Defender,21,50139
250198501,Anrie Chase,Japan,Defender,20,50107
250061361,Alexander Sørloth,Norway,Forward,28,50124
250186923,Javier Galán,Spain,Defender,29,50124
250058220,Rúben Dias,Portugal,Defender,27,52919
250127347,Karim Adeyemi,Germany,Forward,22,52758
250128409,Alan Virginius,France,Forward,21,50031
250124222,Maximilian Beier,Germany,Forward,22,52758
250193519,Kevin,Brazil,Midfielder,21,52707
250114167,Nicolas Seiwald,Austria,Midfielder,23,2603790
250128270,Eduardo Camavinga,France,Midfielder,21,50051
250154416,Stefan Bajcetic,Spain,Midfielder,20,50030
250080570,Marco Asensio,Spain,Forward,28,52747
250102901,Mama Baldé,Guinea-Bissau,Forward,29,2601306
1903428,Marko Arnautović,Austria,Forward,35,50138
250124849,Lazar Samardzic,Serbia,Midfielder,22,52816
250200298,Kamory Doumbia,Mali,Midfielder,21,2601306
250055957,Robert Andrich,Germany,Midfielder,30,50109
250079670,Marcos Llorente,Spain,Midfielder,29,50124
250198114,Ngal'Ayel Mukau,Belgium,Midfielder,20,75797
250019346,Loris Benito,Switzerland,Defender,32,50031
250115487,Danylo Sikan,Ukraine,Forward,23,52707
250197796,Juanpe,Spain,Defender,33,2602798
1906768,Oriol Romeu,Spain,Midfielder,33,2602798
250007075,Mattia Perin,Italy,Goalkeeper,31,50139
250116067,Mads Bidstrup,Denmark,Midfielder,23,50030
250128385,Samuel Iling-Junior,England,Forward,21,52969
250163447,Amine Adli,Morocco,Forward,24,50109
250105167,Adam Idah,Republic of Ireland,Forward,23,50050
250166916,Matias Fernandez-Pardo,Belgium,Forward,19,75797
250058270,Viktor Tsygankov,Ukraine,Midfielder,26,2602798
250132309,Sharani Zuberu,Ghana,Forward,24,52797
250039931,Danilo,Brazil,Defender,33,50139
250080572,Mikel Merino,Spain,Midfielder,28,52280
250188246,Tiago Santos,Portugal,Defender,22,75797
250052957,Francesco Acerbi,Italy,Defender,36,50138
250168465,Lovro Zvonarek,Croatia,Midfielder,19,50111
250113142,Jérémy Doku,Belgium,Midfielder,22,52919
50327423,Frenkie de Jong,Netherlands,Midfielder,27,50080
250063984,Leroy Sané,Germany,Midfielder,28,50037
250183092,Nino Marcelli,Slovakia,Forward,19,52797
250057117,Jonas Hofmann,Germany,Midfielder,32,50109
250068805,Marcus Thuram,France,Forward,27,50138
250010223,Rémy Cabella,France,Midfielder,34,75797
250127239,Matteo Ruggeri,Italy,Defender,22,52816
250014636,Kevin Kampl,Slovenia,Midfielder,34,2603790
250153851,El Chadaille Bitshiabu,France,Defender,19,2603790
250132195,Richard Ledezma,USA,Midfielder,24,50062
250023551,Mateo Kovačić,Croatia,Midfielder,30,52919
250058218,Renato Sanches,Portugal,Midfielder,27,50147
250174830,Soungoutou Magassa,France,Midfielder,21,50023
250117511,Yunus Musah,USA,Midfielder,21,50058
250117406,Paulo Bernardo,Portugal,Midfielder,22,50050
